subsample,reg_lambda,reg_alpha,min_child_weight,max_depth,gamma,eta,colsample_bytree,train_rmsle,valid_rmsle,test_rmsle,train_r2score,valid_r2score,test_r2score
0.9,0.0,0.01,5,13,0.25,0.5,0.7,0.2028415745955394,0.24451694909093785,0.24343600782717048,0.8732496478107219,0.8156612873304463,0.8172576622657183
0.9,5.0,5.0,1,9,5.0,0.05,0.7,0.2470023543604975,0.2489737848854886,0.24817765987135107,0.8120521274697592,0.8088801233015901,0.8100694122941005
0.8,0.0,0.0,20,3,0.1,0.05,0.9,0.24034412051556686,0.2424985329967786,0.24149730141027165,0.8220482622093938,0.8186920510624738,0.8201567650003684
0.9,5.0,1.0,2,9,0.25,0.5,0.1,0.23227546216825096,0.24212282288039674,0.2413847539452689,0.8337958383139007,0.8192534273330054,0.8203243543153772
0.8,100.0,0.1,1,3,1.0,0.3,0.7,0.24974343450112607,0.2510314397723365,0.24995286922218277,0.8078575216448239,0.8057080319054889,0.8073425558319784
0.8,100.0,100.0,10,13,0.25,0.5,0.1,0.24892272886459985,0.25117159959616353,0.25025646006351526,0.8091182820031527,0.8054910110389143,0.8068742711036336
0.9,0.01,5.0,2,13,0.5,0.3,0.9,0.2263901134005823,0.23600839278526903,0.2353502824835376,0.8421116295646714,0.828267098205826,0.8291956253904054
0.7,0.1,1.0,20,13,0.5,0.01,0.5,0.22098078408241517,0.23173851464069786,0.23092638464028548,0.8495666077874101,0.8344248902689804,0.8355565216831335
0.8,0.01,0.1,2,5,0.5,0.5,0.7,0.23839897794052206,0.24248796717009008,0.24147766985132918,0.8249169890338597,0.8187078501405842,0.820186003087457
0.9,0.01,1.0,100,9,0.1,0.5,0.9,0.2049773518736783,0.23595362056305066,0.2347573741152102,0.8705664136934732,0.8283467996186932,0.8300551423419334
0.9,1.0,0.0,5,7,0.5,0.3,0.7,0.23413505825091366,0.23978307033345678,0.23851149209362488,0.8311239260774245,0.8227298356447681,0.824576343010659
0.8,0.0,100.0,100,13,0.1,0.01,0.1,0.25234250303689254,0.2538923270852687,0.25337998730722716,0.8038374756883929,0.8012542886377496,0.8020232630932222
0.8,100.0,1.0,1,11,0.25,0.3,0.7,0.21825807594679406,0.2320090080510715,0.2313050638189027,0.8532507558278238,0.8340381344062632,0.8350167619802922
0.8,0.1,0.1,10,7,2.0,0.05,0.1,0.25279494623087717,0.2544089692500455,0.2537174393830251,0.8031334170119477,0.8004446155983759,0.8014955801547159
0.7,100.0,0.01,50,5,0.5,0.05,0.1,0.24711975426142915,0.2491013400994307,0.24827322158399967,0.8118734222471293,0.8086842425860841,0.8099231172034421
0.9,0.0,0.1,50,11,1.0,0.1,0.3,0.23342687611802787,0.23959919838621882,0.23876303771780452,0.8321439710990282,0.8230016022286849,0.8242061275367134
0.8,5.0,0.0,5,5,0.1,0.1,0.5,0.21876534820165797,0.22963023842948269,0.22899399323920613,0.8525678181819502,0.8374238753128675,0.8382971320138153
0.8,10.0,100.0,100,5,5.0,0.1,0.3,0.2613557997662348,0.2619446903179576,0.2616734570317469,0.7895739454193089,0.7884476700474174,0.7888510696162878
0.9,0.01,100.0,5,5,0.1,0.5,0.7,0.2402888801909002,0.24292126591155278,0.24198625491925027,0.822130053118866,0.8180593738918902,0.8194277796230867
0.8,0.0,0.0,10,9,0.5,0.5,0.1,0.23965181161762375,0.2465028643472035,0.24536656848645805,0.8230719621984819,0.812654807167094,0.8143477058793548
0.7,0.0,0.0,100,3,0.1,0.05,0.7,0.2406750043363014,0.24269234969960066,0.24173047947012377,0.8215579495525951,0.8184021148601238,0.8198093015561918
0.7,5.0,100.0,1,13,0.5,0.1,0.9,0.23992841386682132,0.24276881883370066,0.24186131234984024,0.8226633115398784,0.8182876586706725,0.8196141979201639
0.9,1.0,1.0,1,7,2.0,0.5,0.7,0.2462040965261496,0.2491639873770228,0.2484023232004431,0.8132649776755252,0.8085880012853988,0.8097253865513901
0.8,5.0,0.01,5,11,2.0,0.05,0.5,0.23788100546712523,0.24175743135004635,0.24108899459996092,0.8256769726658753,0.8197985509402538,0.82076438372751
0.8,100.0,5.0,5,7,0.1,0.05,0.1,0.23285141214391025,0.2384234063186307,0.23746515730493262,0.8329705771163987,0.8247345184758135,0.8261121118597208
0.7,0.1,0.01,1,13,0.5,0.01,0.5,0.21524356810534986,0.2313846455977065,0.23064051927313145,0.8572764649819082,0.834930176757478,0.8359634011238173
0.7,5.0,1.0,100,3,0.1,0.1,0.5,0.2356163514205935,0.2385760378813715,0.23759533621917156,0.8289803231537527,0.8245100471677016,0.8259214081671573
0.8,10.0,1.0,5,7,2.0,0.3,0.7,0.24534958553849934,0.24717205763336125,0.24654320283049921,0.8145589465607459,0.8116362362894024,0.8125628772983846
0.9,0.0,0.0,5,11,1.0,0.05,0.3,0.2330772871540901,0.23913216665810558,0.238472568653265,0.8326463697520814,0.8236909476278167,0.8246335942151328
0.7,5.0,1.0,5,11,1.0,0.1,0.5,0.2333313157721634,0.2386043944194433,0.2379206357658564,0.8322813768437027,0.8244683281140421,0.8254444084640336
0.9,0.1,5.0,20,5,2.0,0.01,0.9,0.24998729840058728,0.2513613665250868,0.25035843634256727,0.8074821004381104,0.8051969864174013,0.8067168465497014
0.8,0.0,0.0,2,9,2.0,0.05,0.7,0.23958672553929156,0.24273310785354563,0.241780787653129,0.8231680515067028,0.8183411140408909,0.8197342923149118
0.9,0.01,0.01,2,7,0.5,0.3,0.3,0.23739242142017997,0.24275383160376107,0.2420688863276712,0.8263923217803462,0.8183100938465948,0.8193044380354932
0.9,100.0,5.0,2,5,0.1,0.3,0.3,0.22687872178989665,0.23373094783787746,0.23294635045409492,0.8414293662691172,0.8315654990656973,0.832667090149918
0.7,100.0,5.0,1,9,0.1,0.5,0.3,0.2105984261276452,0.2359851274603309,0.23509881527831328,0.8633701879710896,0.8283009548393512,0.8295604327043569
0.7,0.0,0.01,10,5,2.0,0.5,0.7,0.25203463675033994,0.253655331670859,0.25269155781973246,0.8043158333742375,0.8016251532416866,0.803097601062513
0.7,0.01,5.0,50,9,1.0,0.01,0.1,0.24872273089240085,0.25065806113163347,0.2500708504001357,0.8094248881567172,0.8062855732723181,0.8071606390034219
0.9,0.01,100.0,20,7,2.0,0.3,0.3,0.25499825214268645,0.25641851170753266,0.2559767175590949,0.7996867692057102,0.7972796422817127,0.7979445946143223
0.9,1.0,1.0,1,9,0.25,0.01,0.3,0.22459759186581507,0.23350117854190142,0.23265655723360437,0.8446020020682337,0.831896495491302,0.8330831668983026
0.8,100.0,0.1,50,11,0.5,0.1,0.7,0.22733451961235582,0.234226328264516,0.2334435867364512,0.8407915916013271,0.8308507663514202,0.8319519658691028
0.7,10.0,100.0,2,13,0.5,0.01,0.7,0.23988742219161935,0.24242073931781363,0.24166576324676112,0.822723902170531,0.8188083598072319,0.8199057701565444
0.7,0.1,5.0,100,7,0.25,0.1,0.3,0.22929589393211655,0.23454134196320792,0.23372216252332484,0.8380325353992557,0.8303954788739563,0.8315506522464527
0.8,5.0,0.01,10,9,0.25,0.5,0.9,0.21776380684232294,0.23819111591142528,0.23738512651134766,0.853914662416933,0.8250758663164652,0.826229299920336
0.7,5.0,10.0,1,9,2.0,0.5,0.1,0.25508498632595955,0.2568076281371745,0.2563883435062477,0.7995504783951557,0.7966639170513188,0.7972942376553339
0.8,0.0,10.0,10,9,5.0,0.01,0.3,0.25171672240175486,0.25307785048351605,0.2526167245231965,0.8048091907085542,0.8025273801972757,0.8032142070457903
0.7,1.0,100.0,50,9,0.25,0.5,0.9,0.2398640146731615,0.2428575125541103,0.24191663287494292,0.8227584966569074,0.8181548600045305,0.8195316698098246
0.9,5.0,0.01,100,3,2.0,0.01,0.7,0.258561155589048,0.25925402982080303,0.2585527501183196,0.7940500036637256,0.792771422853586,0.793857345183951
0.9,0.1,1.0,100,7,1.0,0.1,0.9,0.23883088440659472,0.24196507779994908,0.2408399161989234,0.8242820200004598,0.8194888664745105,0.8211345429643805
0.8,10.0,0.01,20,13,0.5,0.3,0.3,0.2266284803211487,0.24049003626828688,0.2392926004490849,0.8417789721240259,0.8216829834450433,0.823425461294709
0.8,0.0,0.1,2,9,0.1,0.1,0.7,0.1879920433541218,0.2261051567160218,0.22535865625206603,0.8911285103650444,0.842377014840787,0.8433905261243291
0.9,5.0,5.0,20,5,5.0,0.5,0.7,0.25598268889799625,0.25743091308517646,0.25670561854390367,0.7981371401513175,0.7956757056146169,0.796792239235506
0.9,10.0,0.1,20,13,0.25,0.3,0.7,0.20798680659094534,0.23413195344813403,0.23342885469692068,0.8667378541853509,0.8309870466063436,0.8319731753801385
0.7,0.0,5.0,10,3,0.5,0.01,0.9,0.2577641953104635,0.25840657648065846,0.2576721598338132,0.795317641966923,0.7941239921543,0.7952591333474296
0.9,100.0,100.0,5,5,0.5,0.05,0.1,0.25391404350243935,0.25505585070285425,0.25447922472014134,0.8013865426351288,0.7994285131144578,0.8003017735954497
0.8,0.01,5.0,10,11,0.1,0.5,0.3,0.20760035731488888,0.23907046191736614,0.23794498516931215,0.8672326087977287,0.8237819241026058,0.8254086777086529
0.8,10.0,10.0,100,7,2.0,0.01,0.3,0.2482305438109602,0.24977586825100923,0.24914015638329137,0.8101783842338336,0.8076467324301134,0.8085933566694796
0.8,0.1,0.1,1,9,1.0,0.1,0.7,0.23508057802090865,0.23962346761591716,0.23888437635444074,0.8297572099517982,0.8229657437420611,0.8240274063318969
0.7,10.0,0.1,100,7,0.1,0.3,0.9,0.20293289681411306,0.23012858242933396,0.2293074762046399,0.8731354924258191,0.8367174635577663,0.8378541003794373
0.9,0.1,10.0,20,11,0.5,0.5,0.7,0.23397447294070747,0.24128677196991502,0.2402720679641175,0.8313554994002069,0.8204995092795462,0.8219770004563804
0.7,0.1,10.0,50,7,0.25,0.01,0.1,0.24942632202308693,0.2513644335030817,0.25075561811180014,0.8083451588397744,0.8051922326224233,0.8061030910014727
0.7,0.0,0.1,50,9,2.0,0.3,0.3,0.24770675392657288,0.25095849670293896,0.2502092620542797,0.8109786221163303,0.8058209276725279,0.8069471107049104
0.8,100.0,10.0,1,5,1.0,0.01,0.7,0.24664829452908257,0.24814126327492703,0.2472695589872768,0.8125905603821568,0.8101561243733983,0.8114568102014502
0.8,100.0,0.0,100,13,0.1,0.3,0.9,0.19159113958443258,0.22988655369420438,0.22921582392091774,0.8869199297520154,0.8370607349935095,0.8379836912006797
0.7,100.0,0.0,5,11,2.0,0.1,0.9,0.2392913502494012,0.24232898426325508,0.24148437301617187,0.8236037984443842,0.8189454941348547,0.8201760200559634
0.9,0.1,0.1,5,3,1.0,0.01,0.9,0.2579243240685498,0.25861800744206864,0.2578888888333296,0.7950632566579529,0.7937869545244882,0.794914571913365
0.9,0.01,0.0,1,3,2.0,0.01,0.5,0.2591613278190843,0.2599078513389052,0.259241153422902,0.7930927916276013,0.7917248713146048,0.7927581636569754
0.9,0.1,100.0,100,11,2.0,0.01,0.3,0.24949102878551335,0.2509145467283332,0.25055444504478697,0.8082457068431307,0.8058889342801724,0.8064140805553985
0.7,0.01,0.0,2,5,1.0,0.01,0.9,0.24416983375585125,0.24610868277348938,0.24496882454475016,0.8163380278640612,0.8132534937431757,0.8149491099417862
0.7,0.01,0.01,1,3,0.5,0.1,0.7,0.24435481536086312,0.2460761055933819,0.24500388240544976,0.816059640029292,0.8133029293978224,0.8148961403236707
0.9,100.0,100.0,100,7,2.0,0.5,0.9,0.25110237987090517,0.25263390106208206,0.25196150893073144,0.805760797601571,0.8032195858693475,0.8042336954200543
0.8,5.0,100.0,1,5,1.0,0.1,0.7,0.25082635246538376,0.25203310653932326,0.2512034158870164,0.8061876025920351,0.8041544090912327,0.8054099529388279
0.8,0.1,5.0,20,7,0.25,0.5,0.1,0.23675333873589527,0.2426088051619092,0.2414116855296283,0.827325799916629,0.8185271200368767,0.8202842588273757
0.9,5.0,5.0,5,7,5.0,0.01,0.1,0.2598158560224248,0.2607446946760737,0.26027628462396407,0.7920463575883128,0.790381516386908,0.7910998561349493
0.8,5.0,5.0,50,13,2.0,0.3,0.3,0.24583424944779736,0.24962071881689174,0.249044250192583,0.813825581905798,0.8078856204548766,0.8087406918003288
0.8,0.01,1.0,50,9,1.0,0.05,0.7,0.23484413017066225,0.23894032151315547,0.23791928410367286,0.8300995036302778,0.823973724039021,0.8254463918104638
0.9,0.01,10.0,50,3,5.0,0.3,0.5,0.2634012447151956,0.2642231751481158,0.26349815201284554,0.7862673481621189,0.7847513541849181,0.7858960452983819
0.7,1.0,5.0,1,3,5.0,0.5,0.3,0.26615957969362725,0.2666658076493513,0.26626669425975624,0.7817674976682105,0.7807531915341106,0.7813732822720597
0.9,5.0,0.01,20,3,0.1,0.1,0.3,0.23851725717733077,0.2411209725554611,0.24014893882031144,0.8247432146133796,0.8207461108723293,0.822159412030168
0.8,0.0,5.0,100,3,5.0,0.5,0.9,0.2603930717408462,0.26130557165277496,0.2600626522911059,0.7911213374693021,0.7894787434147572,0.7914426419564284
0.7,5.0,5.0,5,13,5.0,0.01,0.5,0.24735972001319487,0.2493002976240006,0.24877004032603348,0.811507884054423,0.8083785123137764,0.8091616315889929
0.9,0.0,5.0,1,7,5.0,0.1,0.9,0.2511407352477473,0.2526160629842597,0.2516890580126818,0.8057014537848817,0.8032473735922315,0.8046568384042154
0.7,0.1,1.0,20,13,2.0,0.5,0.5,0.2438071515622361,0.24865950193332123,0.24844021189983878,0.8168832340840588,0.8093623251383204,0.8096673371148859
0.7,100.0,0.01,100,5,2.0,0.1,0.1,0.2565722879359472,0.25773216027909296,0.25714155636519004,0.7972061770900359,0.7951972227943207,0.7961014778303869
0.8,5.0,10.0,2,9,0.25,0.5,0.1,0.23687382271651863,0.2427184536378948,0.24164490185790102,0.8271500070953253,0.8183630474982297,0.8199368614749897
0.7,5.0,0.0,100,3,0.5,0.01,0.9,0.25769876028783223,0.25836861098836794,0.2576287286024004,0.7954215485216427,0.7941844829507202,0.7953281466127281
0.8,10.0,5.0,2,11,2.0,0.5,0.1,0.2534881065667979,0.25549097253891184,0.25511183400920573,0.8020523258373029,0.7987435848785285,0.7993076808471905
0.7,0.0,0.01,50,13,1.0,0.1,0.1,0.2429303483561277,0.2465597546711446,0.24589892956099868,0.818197950738917,0.8125683225038793,0.8135412286697271
0.9,100.0,1.0,1,7,0.5,0.1,0.3,0.2379255932652629,0.24130646353708515,0.24060326114205097,0.8256116172300031,0.8204702097852259,0.8214858852055481
0.9,0.0,1.0,1,11,0.5,0.3,0.7,0.2253332858927345,0.23624424683495437,0.23571383083046385,0.8435822883609199,0.8279236855112174,0.8286675307790887
0.8,0.0,0.0,2,5,0.5,0.05,0.7,0.23868580950629012,0.24154380206628118,0.24044317488294328,0.8244954306404624,0.8201168807440107,0.821723356215505
0.9,100.0,1.0,100,3,2.0,0.5,0.7,0.25523395185240133,0.2564502380420631,0.25559553460126977,0.7993162914456157,0.7972294745170886,0.7985459206356672
0.9,0.0,100.0,100,11,0.1,0.1,0.9,0.23290023305031662,0.23690688522472958,0.2362274328265626,0.8329005291608533,0.8269570225239588,0.8279200772517463
0.8,5.0,0.01,1,3,2.0,0.1,0.1,0.2613265902010701,0.2621838887218007,0.2616251763253221,0.7896209779327648,0.7880611297896507,0.7889289795362477
0.9,0.01,1.0,1,11,0.1,0.5,0.1,0.21117111983954787,0.24178456278920796,0.2411086921933965,0.8626260853040402,0.8197581021402492,0.8207350945056583
0.7,5.0,100.0,100,13,5.0,0.01,0.9,0.25259573808696845,0.2540171658923648,0.2532096165936659,0.8034435654153786,0.8010587941331904,0.8022894095919184
0.8,10.0,0.1,100,5,2.0,0.05,0.7,0.24996501927551146,0.2513101532287989,0.25042837524519473,0.8075164136953459,0.8052763581065776,0.8066088422019442
0.7,0.01,1.0,5,13,0.1,0.01,0.7,0.17704770192233632,0.22304535414955934,0.2224325787112704,0.903435873487207,0.8466142631605973,0.8474309875128977
0.9,1.0,0.01,2,9,0.1,0.01,0.5,0.20958688371267795,0.22843418334709056,0.22758644577531476,0.8646795513530958,0.8391130569652391,0.840278886690284
0.8,0.01,100.0,100,5,2.0,0.01,0.3,0.25694865718945337,0.2576533474553538,0.257307894276357,0.7966107788754099,0.7953224583663512,0.7958375996425441
0.8,5.0,5.0,20,11,5.0,0.05,0.1,0.2585012603373492,0.2596983972741414,0.2591710707746152,0.7941454085446289,0.7920604248134611,0.7928701990598055
0.9,0.01,100.0,5,13,2.0,0.3,0.1,0.2573344406849693,0.25852977653771136,0.25814513675932016,0.7959995820025996,0.793927635059849,0.7945068085157587
0.9,1.0,1.0,10,11,0.1,0.1,0.7,0.19900644891634134,0.22739948843059443,0.22671497908251773,0.8779972756254717,0.8405672341674175,0.841499742667512
0.8,10.0,100.0,5,3,0.1,0.5,0.5,0.24270072011714156,0.24476125387217046,0.2438273254024537,0.8185414825719772,0.8152927457883161,0.8166696821662747
0.9,10.0,0.01,100,7,1.0,0.3,0.1,0.24617636341889437,0.2488355006840025,0.24786617241059328,0.8133070440001852,0.8090923666912655,0.8105458763728592
0.9,0.0,0.1,2,5,0.5,0.3,0.9,0.238587445280592,0.2417434191864972,0.24078743773126726,0.8246400543524828,0.819819439142015,0.8212124832210643
0.9,0.01,100.0,50,7,0.25,0.1,0.1,0.24823361274469702,0.24989525633448614,0.24926735617706247,0.8101736905845127,0.807462806124765,0.8083978594752442
0.8,0.01,0.01,100,5,1.0,0.3,0.7,0.24344863832768018,0.2458104326711173,0.2447071330005233,0.8174213767539806,0.813705841992771,0.815344265425279
0.9,100.0,10.0,50,7,0.1,0.5,0.1,0.23228128945537835,0.23944869986930611,0.23848743315897614,0.8337874988060431,0.823223887032049,0.8246117316068108
0.9,0.01,100.0,5,7,1.0,0.5,0.9,0.24799576145919508,0.24994261943139648,0.2490834711414468,0.8105372900197878,0.807389815367827,0.8086804457820344
0.8,1.0,100.0,50,5,0.1,0.05,0.7,0.24000788937102716,0.24202779008500858,0.2410663783031214,0.8225458076829126,0.8193952849316448,0.8207980099473587
0.7,1.0,0.0,20,9,2.0,0.01,0.1,0.2522367272717638,0.25386704213720307,0.2532988955065703,0.8040018942232291,0.8012938725418088,0.8021499638736969
0.8,5.0,0.01,20,11,0.1,0.1,0.7,0.18326027401036887,0.22561189358207828,0.2248918349149201,0.8965401387717344,0.8430639943051326,0.8440386744974169
0.9,0.01,0.1,1,13,0.1,0.1,0.3,0.17163141383254876,0.23131935237871984,0.23089154127962663,0.9092537288560356,0.835023323987745,0.8356061420949703
0.7,100.0,0.1,5,7,5.0,0.05,0.1,0.2614014999325096,0.2622627416728422,0.2617882486110327,0.7895003496050724,0.7879336275350896,0.7886657742800451
0.9,0.1,10.0,1,7,2.0,0.3,0.9,0.24518640583582493,0.2475040625503928,0.24641356971459372,0.8148055347341466,0.8111298708281165,0.8127599354202819
0.7,0.0,100.0,2,9,0.25,0.1,0.7,0.23848148159379431,0.24097624339876975,0.24025421580471482,0.8247957847596487,0.820961235072514,0.8220034536094769
0.7,1.0,0.01,50,11,5.0,0.01,0.3,0.2500520422289234,0.251736296847556,0.2513127833253378,0.8073823676918344,0.8046154171088131,0.8052404771562689
0.7,100.0,0.01,50,9,2.0,0.05,0.9,0.241536138911345,0.24417773682712124,0.24319826769831104,0.8202787346881862,0.8161723895599211,0.8176144210950889
0.7,0.01,0.0,50,13,1.0,0.1,0.5,0.22988380430815056,0.237187305750643,0.2366659856339743,0.8372009075358151,0.826547127121572,0.8272805564034839
0.8,0.1,5.0,20,7,0.1,0.5,0.9,0.20673117730333546,0.23197100271903767,0.23104560596378929,0.8683420210228572,0.8340925022883567,0.835386682017752
0.9,100.0,0.01,100,13,1.0,0.05,0.9,0.23076477393395306,0.23660883598338234,0.23593857683295358,0.8359507466741929,0.8273921545380286,0.8283406543738464
0.8,5.0,0.1,100,7,0.25,0.05,0.9,0.22490609688496213,0.23206587701947357,0.2310641091243711,0.844174802581257,0.8339567648346347,0.8353603150275025
0.8,0.0,0.01,50,5,1.0,0.5,0.1,0.2510995760847779,0.25317711836884516,0.2525238188479869,0.805765135291567,0.8023724355125111,0.8033589255325824
0.8,0.01,10.0,1,13,0.25,0.05,0.9,0.21968510061713936,0.22998538472549282,0.2291768796402692,0.8513255176121485,0.836920605726486,0.8380387403895473
0.7,0.01,0.1,50,7,0.1,0.3,0.5,0.20821658809500743,0.2315716592863736,0.23132996598587452,0.8664432384665077,0.8346632377674492,0.834981236071529
0.8,10.0,10.0,100,9,2.0,0.01,0.9,0.24171097659815602,0.24417834081925102,0.2433562971760917,0.8200184554357389,0.8161714801357557,0.8173773169217602
0.9,5.0,1.0,1,7,0.25,0.5,0.3,0.23291605144941654,0.24208693194610723,0.24089861389013364,0.8328778298629772,0.819307009085234,0.821047345883914
0.7,0.01,10.0,100,11,0.5,0.05,0.9,0.229650855354683,0.23492048801501947,0.23406353236692112,0.8375306799054824,0.8298466898220502,0.8310582255025153
0.9,0.01,10.0,100,7,0.1,0.05,0.3,0.2276630595200175,0.23335967327441098,0.23253377690610685,0.8403310886211899,0.8321001803182231,0.8332592951448377
0.9,0.01,1.0,5,3,5.0,0.05,0.5,0.2640229898670046,0.26450292285800187,0.26402766854098414,0.7852571473411587,0.7842953215728357,0.7850346692648833
0.7,10.0,0.1,10,3,1.0,0.01,0.9,0.2576662014933475,0.2583266709321704,0.2575590053274322,0.7954732399381719,0.7942512961268595,0.79543891423525
0.8,10.0,10.0,1,3,2.0,0.05,0.9,0.25748175530908285,0.2581813248955501,0.2574305723717101,0.7957659494835647,0.7944827576764424,0.7956428739796643
0.9,0.0,0.1,2,13,1.0,0.01,0.7,0.2254601151730856,0.23489108533091507,0.2341249016953498,0.8434061587780348,0.829889279985087,0.8309696238966463
0.7,0.0,5.0,100,7,0.25,0.5,0.9,0.22162271479408832,0.2337602690455264,0.23316000354505503,0.8486913454822302,0.8315232366883837,0.8323600015140192
0.8,1.0,0.0,1,11,0.25,0.3,0.5,0.2091458966049904,0.23570370266971505,0.23504385715304624,0.8652484017718969,0.8287102311022347,0.8296401093648358
0.9,100.0,100.0,5,11,5.0,0.3,0.5,0.2531260832486593,0.25462760548003355,0.25409343368948034,0.8026173267154391,0.800101476874678,0.8009068004845257
0.7,0.01,0.1,5,5,0.1,0.5,0.5,0.21733991448338813,0.23518350841701607,0.23452313586647738,0.8544828393708871,0.8294654642770046,0.8303941112557731
0.8,100.0,0.1,20,7,1.0,0.1,0.5,0.24089274443796968,0.24344781829863296,0.24273476121658868,0.8212349283395611,0.8172697756712284,0.8183089683074789
